id,customer_id,membership_id,location_id,billed_month,amount_usd,status,created_at
e23ec6fd-7ba0-4988-b8c5-399382e4ed37,cust-043,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-12,39.99,Failed,2023-12-31
f9c709ca-2c6e-42d2-90dc-d894cde00c1c,cust-003,1de4938c-478e-4b51-97f4-9b3cbbcbf084,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-08,49.99,Paid,2023-08-29
3c3848e9-d09a-4e6f-a28d-c206e7a3f526,cust-012,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-11,19.99,Paid,2023-11-06
2b6c4a9c-2b0e-4684-8a02-3bc3d5aadbc3,cust-048,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2024-02,29.99,Paid,2024-02-19
3230b327-aab9-4be8-91d3-30c46830a691,cust-027,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2024-01,14.99,Paid,2024-01-20
378656bb-e167-4d93-8f72-5b2391901340,cust-029,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-10,29.99,Paid,2023-10-28
66eb023f-dc30-4a09-b8b9-fc18ffa29c25,cust-012,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-03,19.99,Paid,2023-03-13
0e3247ae-d96c-44b2-ba35-5892de51cbb3,cust-021,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2024-01,39.99,Paid,2024-01-22
21f4113a-e45c-49fd-806e-31c555eba503,cust-039,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-06,14.99,Paid,2023-06-09
22e80dd7-4090-4b06-85f2-03a4db89b4f6,cust-022,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-12,59.99,Paid,2023-12-16
83631127-02ac-453f-9cde-9ebebe5f9795,cust-031,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-08,19.99,Paid,2023-08-24
b5550258-eeb9-46bb-a21f-98ba969643ac,cust-018,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-08,14.99,Paid,2023-08-15
4821720c-944e-46a9-9619-9323a2a45c63,cust-004,1de4938c-478e-4b51-97f4-9b3cbbcbf084,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-09,49.99,Paid,2023-09-27
8d9b381f-af54-41bd-b3b9-865ad555af2e,cust-005,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-01,59.99,Paid,2023-01-13
62aa7e27-a30d-4a3a-848c-dcaf08f4274d,cust-041,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-12,14.99,Paid,2023-12-10
92a63b10-2a99-4de7-86c2-3c753b8f3da8,cust-017,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-02,19.99,Paid,2023-02-20
55803c4c-8b3a-4305-98ff-660f6d53225a,cust-029,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-06,29.99,Paid,2023-06-18
047a36ea-5788-49e7-999d-8c6680646bb4,cust-004,1de4938c-478e-4b51-97f4-9b3cbbcbf084,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-08,49.99,Paid,2023-08-21
1d8558c7-36c3-4789-ad35-f254c7838cb6,cust-003,1de4938c-478e-4b51-97f4-9b3cbbcbf084,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2024-02,49.99,Failed,2024-02-11
784ae1f6-f188-44ec-873e-49d43eca9a57,cust-003,1de4938c-478e-4b51-97f4-9b3cbbcbf084,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-07,49.99,Paid,2023-07-22
504cf621-7f0d-471f-9a1d-c937c5e2ad5e,cust-041,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-07,14.99,Paid,2023-07-22
755a4981-ccca-46fa-a90d-ac8600fb15a0,cust-016,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-08,29.99,Paid,2023-08-20
fce7e10b-fa03-472b-aec8-d5a61798766e,cust-048,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2024-03,29.99,Paid,2024-03-22
46030a34-d994-4f95-ae16-3f83a623acc7,cust-006,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-04,39.99,Paid,2023-04-11
0aa96c7c-358a-4bad-9432-1c6cc343d311,cust-046,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-04,19.99,Paid,2023-04-21
aa46167a-1c34-4572-90b9-8d2ead6c956a,cust-012,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-04,19.99,Paid,2023-04-21
a8d6c20a-2461-4eaf-94c1-9771cbc033c4,cust-012,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,4b6ca304-239e-4ee4-9421-cf11a181p378,2024-02,19.99,Paid,2024-02-23
dbec7580-2445-46f1-baa2-3693dd3fb897,cust-029,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-05,29.99,Paid,2023-05-02
a29a4f0b-0a5d-4a76-abb3-4ed80e8a5ba9,cust-001,b8d574d6-1f33-4ff1-b0c2-52f18a2cdd75,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-07,99.99,Paid,2023-07-01
2c0d049e-d69e-4f34-9057-b4f7f55f4588,cust-003,1de4938c-478e-4b51-97f4-9b3cbbcbf084,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-11,49.99,Paid,2023-11-30
4b854de7-52df-4db1-aef2-7700fd0104a9,cust-003,1de4938c-478e-4b51-97f4-9b3cbbcbf084,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-11,49.99,Paid,2023-11-28
f3fcd386-eac2-4fdb-ba54-40df55ee7a56,cust-013,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-12,14.99,Paid,2023-12-26
076d7a66-c2c5-408f-9760-f81816263c53,cust-020,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-03,79.99,Canceled,2023-03-28
d4d1a948-a6ca-4fbb-ba17-035f640bd62e,cust-017,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2024-03,19.99,Paid,2024-03-04
996bf8fb-ba61-4855-b8be-07d49c8f2240,cust-014,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-12,19.99,Canceled,2023-12-25
dc006ab7-0f79-4675-b5ea-3e68422151b5,cust-022,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-02,59.99,Paid,2023-02-04
0f8cae09-07b7-4e2d-938f-b01747afee2b,cust-044,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-05,29.99,Canceled,2023-05-09
f0b5f984-ce02-4fe9-882d-a44e59592716,cust-026,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-02,19.99,Paid,2023-02-12
bd080052-8c2f-416a-9d0c-f44f2453f60a,cust-035,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-10,79.99,Paid,2023-10-08
34bd2d32-399c-428f-8c05-9b14c2f27839,cust-015,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-04,59.99,Failed,2023-04-23
4bb259ea-018d-47fd-9fef-2b6ef8ea07bc,cust-023,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-10,14.99,Paid,2023-10-04
3a4d5d3d-5f31-45cf-b260-22223454a2f8,cust-027,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-10,14.99,Paid,2023-10-10
358f76fa-e434-42a8-b76a-eb8bc1c4d617,cust-021,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-07,39.99,Paid,2023-07-18
c5c90c0b-e4f6-4ac3-a417-2bc0e5b44c61,cust-030,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-12,29.99,Paid,2023-12-05
278ebbab-70dd-429b-8efc-595d0830d0b5,cust-042,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-08,59.99,Paid,2023-08-07
d04516bb-23c4-4923-9b0f-6873ae91db79,cust-021,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-04,39.99,Failed,2023-04-22
cbd2d0f3-f476-47ae-aa7e-addc926dde72,cust-039,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-03,14.99,Paid,2023-03-30
24f280fd-ef1a-48dd-9aea-ed59fbd37f81,cust-043,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-03,39.99,Paid,2023-03-15
1af8f706-abab-40e0-90ce-5c6bec67ea2d,cust-031,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-04,19.99,Paid,2023-04-13
6f7e086b-8728-4668-8ed1-e5b6cbc76432,cust-045,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-08,14.99,Failed,2023-08-20
68c19249-c22c-42cf-80a6-8889f5539af6,cust-006,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-04,39.99,Paid,2023-04-10
5c396467-cd57-4bdc-90a1-35cdc34feb14,cust-039,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-12,14.99,Failed,2023-12-21
882c0254-7dd8-443c-8c4e-97092abb70ea,cust-034,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-12,29.99,Paid,2023-12-16
acf5dc7a-7454-4b96-821e-462086f43c1e,cust-013,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-01,14.99,Failed,2023-01-15
e9112b0d-e7c2-490a-8a20-01ded4479322,cust-008,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-12,14.99,Paid,2023-12-19
7a8eced6-caad-4154-9baf-84a42c56379b,cust-047,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-08,14.99,Paid,2023-08-03
19f271a4-079e-42bf-94c2-0edc4d663ced,cust-044,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-08,29.99,Paid,2023-08-22
43655b17-90d3-482e-bfae-5f5024fa8614,cust-050,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-02,79.99,Paid,2023-02-23
ba6ea0e2-e613-46c2-b54c-79510ea6511b,cust-028,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-12,19.99,Paid,2023-12-13
b15568e7-fe4f-4687-9e58-8e8ff6682f46,cust-021,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-10,39.99,Paid,2023-10-08
bd36261d-1062-4433-9f69-a22ec1dfa2e5,cust-024,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-06,39.99,Paid,2023-06-12
1b209fd7-859b-44b5-a471-06e15e8951d2,cust-035,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,da506400-1z2f-4fej-1428-f1eae65af28a,2023-06,79.99,Paid,2023-06-26
5b20a81b-308b-4289-b3d8-907b015e34fc,cust-014,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-07,19.99,Paid,2023-07-25
049e97d9-a717-4617-ab47-6229955641e6,cust-039,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-11,14.99,Paid,2023-11-17
7da1ecf4-1942-4b8f-b5cb-4d7483714365,cust-015,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-05,59.99,Paid,2023-05-01
e528a8fc-b7ec-4a4e-9213-2a1c50398d19,cust-017,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-11,19.99,Paid,2023-11-07
14697898-e043-47aa-80d9-0550c7cb05cf,cust-043,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-07,39.99,Paid,2023-07-25
b93280c7-a2e2-4e3c-96a5-995879741c56,cust-005,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-09,59.99,Paid,2023-09-17
75eac1ad-3b29-4b1d-8f67-a997348d5fe9,cust-024,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-10,39.99,Paid,2023-10-17
4e8caf93-51dc-4001-b42c-a8ec05fb349f,cust-015,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-02,59.99,Paid,2023-02-17
914cb5e2-dd91-400d-a1aa-eeb0a723723f,cust-050,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,da506400-1z2f-4fej-1428-f1eae65af28a,2023-07,79.99,Paid,2023-07-06
f06680e1-c60c-4e64-b1a9-1380ac7d0f99,cust-007,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-07,59.99,Paid,2023-07-21
5dc96f98-1979-4d2d-9940-e59e19280c25,cust-038,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-10,14.99,Paid,2023-10-25
db050659-29d1-425a-a098-20c0bcbd65ae,cust-027,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-06,14.99,Failed,2023-06-11
7e574e57-5fd4-4d7e-8368-15fa27f0da32,cust-005,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-05,59.99,Paid,2023-05-14
b331c6b8-ff68-455c-8b5a-8717c1db8678,cust-042,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-02,59.99,Paid,2023-02-12
30762789-7c02-4c21-bb84-2a921b00fcee,cust-042,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-10,59.99,Failed,2023-10-24
88e85e89-e995-4bbb-b30b-f75202b1ccb8,cust-003,1de4938c-478e-4b51-97f4-9b3cbbcbf084,da506400-1z2f-4fej-1428-f1eae65af28a,2023-08,49.99,Failed,2023-08-29
ee1a1650-6582-49fb-9022-f2130a93723b,cust-024,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-12,39.99,Paid,2023-12-09
3e63182f-e352-4f1e-be14-ad0ec0c55f11,cust-001,b8d574d6-1f33-4ff1-b0c2-52f18a2cdd75,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2024-03,99.99,Paid,2024-03-20
cbe16a4b-7692-45ee-b42d-ca3ecb8970d0,cust-047,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-03,14.99,Paid,2023-03-20
6342aeb3-0f62-4a9e-98a1-a73f3d478e5a,cust-025,1de4938c-478e-4b51-97f4-9b3cbbcbf084,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-02,49.99,Paid,2023-02-07
62e84985-d295-40f0-90de-dcb44f0391ad,cust-038,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-01,14.99,Paid,2023-01-16
9d8797ae-b5f8-4d36-a309-e9bbe674481b,cust-028,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-09,19.99,Paid,2023-09-25
4e96df63-8ded-4bba-a7a0-5b5864719d28,cust-031,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2024-02,19.99,Failed,2024-02-20
ebc2861d-ae5d-4373-9996-6c37a7d35bfc,cust-025,1de4938c-478e-4b51-97f4-9b3cbbcbf084,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2024-01,49.99,Paid,2024-01-05
655e6447-0792-47ee-8082-3bd183f9fce7,cust-005,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-03,59.99,Paid,2023-03-10
bdb14f04-3a7d-4364-bcbb-da8f64c79ef0,cust-047,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-07,14.99,Paid,2023-07-02
15c53f88-d59f-4232-a776-766875fe6a94,cust-004,1de4938c-478e-4b51-97f4-9b3cbbcbf084,da506400-1z2f-4fej-1428-f1eae65af28a,2024-03,49.99,Failed,2024-03-14
38c17160-77aa-46f1-b416-64b859ce9625,cust-019,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-02,29.99,Paid,2023-02-24
eaed2e04-15b9-45b0-a62d-ad2fa584dd35,cust-020,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2024-03,79.99,Paid,2024-03-10
7646eb3d-323e-4e66-b131-a77a0768116c,cust-026,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2024-01,19.99,Paid,2024-01-05
703fbe84-8359-455c-a93b-53d8de0317f8,cust-028,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-08,19.99,Failed,2023-08-05
96b0fcfc-a454-458c-8101-0ed75f7929da,cust-043,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-03,39.99,Paid,2023-03-03
1a2a441c-0fcd-473c-ad1d-0a78b6472273,cust-004,1de4938c-478e-4b51-97f4-9b3cbbcbf084,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-10,49.99,Failed,2023-10-19
4bd56cdb-66a9-47f5-9335-ff1274210ec8,cust-020,2af9a3c0-9834-4d70-a994-1a9672b7e7ea,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-06,79.99,Paid,2023-06-23
212b63d6-6b61-45cf-86d5-515a4e2e4c07,cust-043,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-03,39.99,Paid,2023-03-07
4ffa5d61-9904-470a-971a-52c2b90cad62,cust-039,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-10,14.99,Paid,2023-10-27
38603ebc-3602-4a84-8982-34ca1715ca7d,cust-011,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2024-03,19.99,Paid,2024-03-25
d5efa7e3-056a-4e88-9b03-ebdfc06ec802,cust-022,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-01,59.99,Paid,2023-01-08
da254177-21b8-4f01-b8a5-d2334ff12734,cust-044,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-09,29.99,Paid,2023-09-27
ca76cd91-8ff2-402a-9b27-b3246cf6d29d,cust-037,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2024-01,29.99,Paid,2024-01-26
c9c9f27e-68c9-4f04-b65f-3e75ec9e0bd7,cust-006,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-12,39.99,Paid,2023-12-30
af10ba0c-635e-43dd-b190-4c2c0a744612,cust-010,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-02,59.99,Paid,2023-02-18
d6f0539f-02dc-4e90-9400-2c92f2900538,cust-033,15f7d4cf-bb84-4cf1-a391-139d0d75f14f,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2023-04,39.99,Paid,2023-04-11
cb8ebf72-4202-4881-af63-f69e8f2b02e3,cust-018,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2024-02,14.99,Paid,2024-02-20
8e31f760-c093-4fc9-b1df-459f8078d94c,cust-031,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2024-02,19.99,Paid,2024-02-10
57a6829c-445b-4deb-b0f1-d29329425c67,cust-047,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,da506400-1z2f-4fej-1428-f1eae65af28a,2023-07,14.99,Paid,2023-07-23
032ee900-fc2e-4972-a65a-242caa4af05e,cust-023,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,39b38c74-6b9d-42h7-b677-a4a0ej4c8477,2024-02,14.99,Paid,2024-02-22
e14d75de-1c68-437d-94d5-41ede4847013,cust-031,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-03,19.99,Paid,2023-03-07
3ff690d6-6cab-48bb-93f1-6b89b40000b1,cust-044,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-04,29.99,Paid,2023-04-08
b2cde29b-ea7b-444a-bb06-fdf5f9406a6e,cust-028,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2024-03,19.99,Paid,2024-03-22
d340a68c-b4e7-4281-afa6-e15e9fe99fd9,cust-012,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-12,19.99,Paid,2023-12-23
9cc88a49-a686-48cb-a18d-285fb1c857f5,cust-044,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,4b6ca304-239e-4ee4-9421-cf11a181p378,2023-09,29.99,Paid,2023-09-20
8aed96f3-adec-421a-b79c-4fe52163f60c,cust-017,acb90e18-4d5e-4a33-acc0-d7cb5a9e8fd3,4b6ca304-239e-4ee4-9421-cf11a181p378,2024-03,19.99,Failed,2024-03-03
ce5f8b86-44fb-4185-936c-58335a29276a,cust-015,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,40e6dda6-bdf6-4f17-8bd2-5e53966i09d2,2023-11,59.99,Paid,2023-11-13
61b332ef-c1a9-4c8a-b256-316bf268e3cd,cust-027,5c5f7057-fcf5-4f0e-b3b0-9ef232f23bd0,1ce7act5-dc96-4eg4-39c1-bf92aa2ke751,2023-04,14.99,Paid,2023-04-18
7a72ae6c-a7ac-4796-916c-bab1f6a77670,cust-005,e1e902a2-38aa-4e02-bfc1-b20c6f39691f,da506400-1z2f-4fej-1428-f1eae65af28a,2023-06,59.99,Paid,2023-06-05
3bfc6c05-9825-419a-a00d-5157320db242,cust-016,0c7b4f38-e6f2-42d4-ae99-5cba46f9478f,09fdfb1f-3ac6-40id-93f5-1efch35d9938,2023-01,29.99,Paid,2023-01-13
